Hour,day_ahead_norm,Wind Farm 1 (MW),day_ahead_norm,Wind Farm 2 (MW),day_ahead_norm,Wind Farm 3 (MW),day_ahead_norm,Wind Farm 4 (MW),day_ahead_norm,Wind Farm 5 (MW),Wind Farm 6 (MW),day_ahead_norm,Offshore Wind1 (MW),Offshore Wind (MW),year
1/18/08 15:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.714617252,10719.25878,2008
1/18/08 16:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.759343863,11390.15795,2008
1/18/08 17:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.810077667,12151.16501,2008
1/18/08 18:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.821658194,12324.87291,2008
1/18/08 19:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.816796243,12251.94365,2008
1/18/08 20:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.801017463,12015.26195,2008
1/18/08 21:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.786425233,11796.3785,2008
1/18/08 22:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.781242073,11718.6311,2008
1/18/08 23:00,0.376004159,5640.062392,0.23011142,3451.671302,0.252503067,3787.546009,0.337114662,5056.719929,0.361365914,5420.488715,3867.216557,0.257814437,0.786316276,11794.74414,2008
1/19/08 0:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.798879385,11983.19078,2008
1/19/08 1:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.724379957,10865.69936,2008
1/19/08 2:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.671938598,10079.07897,2008
1/19/08 3:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.619201541,9288.023115,2008
1/19/08 4:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.57243526,8586.5289,2008
1/19/08 5:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.5294801,7942.2015,2008
1/19/08 6:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.486029118,7290.43677,2008
1/19/08 7:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.445503414,6682.55121,2008
1/19/08 8:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.38501507,5775.22605,2008
1/19/08 9:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.333925545,5008.883175,2008
1/19/08 10:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.276818216,4152.27324,2008
1/19/08 11:00,0.377846748,5667.701215,0.229972884,3449.593261,0.235751554,3536.273316,0.327920943,4918.814152,0.360131055,5401.965827,3788.748085,0.252583206,0.215807229,3237.108435,2008
1/19/08 12:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.164156377,2462.345655,2008
1/19/08 13:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.123702936,1855.54404,2008
1/19/08 14:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.092507645,1387.614675,2008
1/19/08 15:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.078673981,1180.109715,2008
1/19/08 16:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.076270752,1144.06128,2008
1/19/08 17:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.083578475,1253.677125,2008
1/19/08 18:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.094933465,1424.001975,2008
1/19/08 19:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.096059047,1440.885705,2008
1/19/08 20:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.100682661,1510.239915,2008
1/19/08 21:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.106341258,1595.11887,2008
1/19/08 22:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.115066171,1725.992565,2008
1/19/08 23:00,0.369056553,5535.84829,0.223284528,3349.267915,0.215054661,3225.819916,0.310465962,4656.989425,0.35258615,5288.792253,3564.405665,0.237627044,0.125078484,1876.17726,2008
1/20/08 0:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.138394475,2075.917125,2008
1/20/08 1:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.35319519,5297.92785,2008
1/20/08 2:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.387919307,5818.789605,2008
1/20/08 3:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.413773507,6206.602605,2008
1/20/08 4:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.459470809,6892.062135,2008
1/20/08 5:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.505192757,7577.891355,2008
1/20/08 6:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.544007242,8160.10863,2008
1/20/08 7:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.57861644,8679.2466,2008
1/20/08 8:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.64056617,9608.49255,2008
1/20/08 9:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.693799078,10406.98617,2008
1/20/08 10:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.739179075,11087.68613,2008
1/20/08 11:00,0.347566932,5213.503987,0.210050032,3150.750473,0.185993776,2789.906636,0.287310809,4309.662133,0.348517537,5227.763057,3293.897733,0.219593182,0.782693207,11740.39811,2008
1/20/08 12:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.822005391,12330.08087,2008
1/20/08 13:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.856895804,12853.43706,2008
1/20/08 14:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.886715174,13300.72761,2008
1/20/08 15:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.91185385,13677.80775,2008
1/20/08 16:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.939798594,14096.97891,2008
1/20/08 17:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.948397756,14225.96634,2008
1/20/08 18:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.95124656,14268.6984,2008
1/20/08 19:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.95239377,14285.90655,2008
1/20/08 20:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.954649389,14319.74084,2008
1/20/08 21:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.957868516,14368.02774,2008
1/20/08 22:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.961121798,14416.82697,2008
1/20/08 23:00,0.077397913,1160.968691,0.177658081,2664.871216,0.214090645,3211.35968,0.100081839,1501.22758,0.096669339,1450.04008,2778.440863,0.185229391,0.97179997,14576.99955,2008
1/21/08 0:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.982629359,14739.44039,2008
1/21/08 1:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.975884676,14638.27014,2008
1/21/08 2:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.968032539,14520.48809,2008
1/21/08 3:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.959358394,14390.37591,2008
1/21/08 4:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.95320648,14298.0972,2008
1/21/08 5:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.94462508,14169.3762,2008
1/21/08 6:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.934919655,14023.79483,2008
1/21/08 7:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.921128809,13816.93214,2008
1/21/08 8:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.893872201,13408.08302,2008
1/21/08 9:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.853207469,12798.11204,2008
1/21/08 10:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.798472881,11977.09322,2008
1/21/08 11:00,0.143044859,2145.672888,0.24753511,3713.026643,0.280066609,4200.999141,0.169241026,2538.615391,0.160871938,2413.079068,3803.120703,0.25354138,0.736817241,11052.25862,2008
1/21/08 12:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.676118314,10141.77471,2008
1/21/08 13:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.616277874,9244.16811,2008
1/21/08 14:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.556415141,8346.227115,2008
1/21/08 15:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.496963054,7454.44581,2008
1/21/08 16:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.441413939,6621.209085,2008
1/21/08 17:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.385999531,5789.992965,2008
1/21/08 18:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.334363759,5015.456385,2008
1/21/08 19:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.290130019,4351.950285,2008
1/21/08 20:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.245362937,3680.444055,2008
1/21/08 21:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.206597805,3098.967075,2008
1/21/08 22:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.180836871,2712.553065,2008
1/21/08 23:00,0.198393732,2975.905985,0.297023416,4455.351233,0.317042232,4755.633473,0.224907652,3373.614773,0.21397011,3209.551647,4537.177384,0.302478492,0.16920419,2538.06285,2008
1/22/08 0:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.165407673,2481.115095,2008
1/22/08 1:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.111954771,1679.321565,2008
1/22/08 2:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.10077931,1511.68965,2008
1/22/08 3:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.096178144,1442.67216,2008
1/22/08 4:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.104453638,1566.80457,2008
1/22/08 5:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.117236339,1758.545085,2008
1/22/08 6:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.133627161,2004.407415,2008
1/22/08 7:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.163883284,2458.24926,2008
1/22/08 8:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.200727373,3010.910595,2008
1/22/08 9:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.256636381,3849.545715,2008
1/22/08 10:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.319527477,4792.912155,2008
1/22/08 11:00,0.250016928,3750.253916,0.343977392,5159.660876,0.360861719,5412.92578,0.263143927,3947.158903,0.267483413,4012.251198,5156.812817,0.343787521,0.385494083,5782.411245,2008
1/22/08 12:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.453259349,6798.890235,2008
1/22/08 13:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.520586729,7808.800935,2008
1/22/08 14:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.575428545,8631.428175,2008
1/22/08 15:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.624181569,9362.723535,2008
1/22/08 16:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.664087951,9961.319265,2008
1/22/08 17:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.703905284,10558.57926,2008
1/22/08 18:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.745795429,11186.93144,2008
1/22/08 19:00,0.286169648,4292.544723,0.377427399,5661.410987,0.35066697,5260.00455,0.295540899,4433.113486,0.309134126,4637.011886,5539.792925,0.369319528,0.782678664,11740.17996,2008
